1,2020-10,2020-10-01,木,40,21,1,0,4,0,0,2,12
253,2020-02,2020-02-17,月,78,18,38,0,5,0,5,2,10
254,2020-02,2020-02-18,火,133,27,56,9,0,1,11,1,28
255,2020-02,2020-02-19,水,136,41,14,0,57,10,4,1,9
256,2020-02,2020-02-20,木,68,33,10,0,11,0,8,2,4
257,2020-02,2020-02-21,金,109,26,25,2,29,4,3,4,16
258,2020-02,2020-02-22,土,158,44,49,0,48,4,9,2,2
259,2020-02,2020-02-23,日,94,26,35,0,22,2,6,0,3
260,2020-02,2020-02-24,月,27,17,4,0,0,0,2,0,4
261,2020-02,2020-02-25,火,49,18,20,0,4,0,2,2,3
262,2020-02,2020-02-26,水,68,24,33,1,0,0,2,0,8
263,2020-02,2020-02-27,木,51,13,34,0,0,0,2,1,1
264,2020-02,2020-02-28,金,9,6,1,0,1,0,0,0,1
265,2020-02,2020-02-29,土,112,23,62,1,15,1,3,0,7
266,2020-01,2020-01-01,水,47,23,15,0,0,0,4,0,5
267,2020-01,2020-01-02,木,199,45,36,0,99,5,4,1,9
268,2020-01,2020-01-03,金,122,60,24,0,21,0,6,1,10
269,2020-01,2020-01-04,土,122,54,37,0,15,0,6,1,9
270,2020-01,2020-01-05,日,117,46,53,0,4,1,3,4,6
271,2020-01,2020-01-06,月,182,45,63,1,57,0,6,2,8
272,2020-01,2020-01-07,火,89,16,17,21,13,4,4,0,14
273,2020-01,2020-01-08,水,83,13,42,0,23,3,0,1,1
274,2020-01,2020-01-09,木,145,30,40,3,56,2,5,2,7
275,2020-01,2020-01-10,金,144,38,27,3,41,0,14,4,17
276,2020-01,2020-01-11,土,208,43,16,16,91,2,6,5,29
277,2020-01,2020-01-12,日,135,29,25,19,42,0,6,7,7
278,2020-01,2020-01-13,月,183,46,39,0,58,3,8,3,26
279,2020-01,2020-01-14,火,131,31,22,2,40,8,1,4,23
280,2020-01,2020-01-15,水,173,35,19,14,27,0,5,6,67
281,2020-01,2020-01-16,木,84,24,17,0,26,0,10,2,5
282,2020-01,2020-01-17,金,155,51,40,2,1,0,32,2,27
283,2020-01,2020-01-18,土,377,60,90,10,159,11,12,4,31
284,2020-01,2020-01-19,日,90,24,22,0,34,0,4,3,3
285,2020-01,2020-01-20,月,222,33,44,3,128,0,4,4,6
286,2020-01,2020-01-21,火,22,11,4,0,4,0,2,0,1
287,2020-01,2020-01-22,水,42,18,10,1,0,2,3,1,7
288,2020-01,2020-01-23,木,65,13,14,3,4,1,8,2,20
289,2020-01,2020-01-24,金,153,30,32,9,12,8,14,0,48
290,2020-01,2020-01-25,土,97,15,16,1,36,0,6,1,22
291,2020-01,2020-01-26,日,124,27,26,14,36,0,3,0,18
292,2020-01,2020-01-27,月,75,25,16,1,22,0,5,0,6
293,2020-01,2020-01-28,火,41,9,11,0,17,0,0,0,4
294,2020-01,2020-01-29,水,58,25,15,6,3,0,0,5,4
295,2020-01,2020-01-30,木,97,18,37,2,31,0,6,0,3
296,2020-01,2020-01-31,金,27,16,5,0,0,0,1,0,5
297,2019-12,2019-12-01,日,192,33,43,11,85,0,2,1,17
298,2019-12,2019-12-02,月,144,47,38,0,25,5,2,0,27
299,2019-12,2019-12-03,火,250,45,39,4,149,3,2,1,7
300,2019-12,2019-12-04,水,178,45,25,1,67,17,2,5,16
301,2019-12,2019-12-05,木,123,40,30,0,24,0,5,1,23
302,2019-12,2019-12-06,金,455,63,180,2,152,4,11,5,38
303,2019-12,2019-12-07,土,133,63,14,4,7,2,34,4,5
304,2019-12,2019-12-08,日,99,55,28,0,0,0,10,0,6
305,2019-12,2019-12-09,月,72,43,12,0,2,1,4,1,9
306,2019-12,2019-12-10,火,132,54,35,22,0,0,4,3,14
307,2019-12,2019-12-11,水,178,51,43,2,58,1,12,1,10
308,2019-12,2019-12-12,木,215,59,50,2,60,2,12,2,28
309,2019-12,2019-12-13,金,264,39,42,13,140,0,19,3,8
310,2019-12,2019-12-14,土,116,50,31,13,4,1,5,1,11
311,2019-12,2019-12-15,日,186,57,73,1,1,5,6,3,40
312,2019-12,2019-12-16,月,261,64,120,0,16,3,2,1,55
313,2019-12,2019-12-17,火,317,61,69,3,118,8,20,3,35
314,2019-12,2019-12-18,水,157,39,15,2,74,7,9,1,10
315,2019-12,2019-12-19,木,335,66,70,8,160,7,6,2,16
316,2019-12,2019-12-20,金,140,54,47,3,10,7,15,0,4
317,2019-12,2019-12-21,土,202,39,75,20,32,9,8,2,17
318,2019-12,2019-12-22,日,181,43,46,0,67,7,4,1,13
319,2019-12,2019-12-23,月,269,63,58,8,107,7,3,6,17
320,2019-12,2019-12-24,火,133,36,32,0,7,0,4,1,53
321,2019-12,2019-12-25,水,130,51,23,1,14,1,28,0,12
322,2019-12,2019-12-26,木,122,40,34,14,15,3,13,1,2
323,2019-12,2019-12-27,金,80,33,17,7,0,3,16,1,3
324,2019-12,2019-12-28,土,160,44,27,8,0,6,10,0,65
325,2019-12,2019-12-29,日,324,47,40,10,116,1,8,6,96
326,2019-12,2019-12-30,月,100,39,27,4,2,1,7,8,12
327,2019-12,2019-12-31,火,119,19,38,0,47,4,0,0,11
328,2019-11,2019-11-01,金,109,22,13,0,67,2,5,0,0
329,2019-11,2019-11-02,土,203,58,50,1,52,7,14,1,20
330,2019-11,2019-11-03,日,219,67,58,2,72,5,9,3,3
331,2019-11,2019-11-04,月,243,58,44,3,105,3,5,1,24
332,2019-11,2019-11-05,火,125,62,21,1,18,3,5,1,14
333,2019-11,2019-11-06,水,212,67,56,18,21,4,6,8,32
334,2019-11,2019-11-07,木,213,80,63,0,32,4,4,3,27
335,2019-11,2019-11-08,金,130,47,46,1,11,2,15,3,5
336,2019-11,2019-11-09,土,167,47,82,1,6,1,12,8,10
337,2019-11,2019-11-10,日,161,58,53,1,11,5,12,6,15
338,2019-11,2019-11-11,月,197,60,83,12,14,8,6,2,12
339,2019-11,2019-11-12,火,168,56,73,0,21,5,4,1,8
340,2019-11,2019-11-13,水,167,55,29,1,52,6,8,6,10
341,2019-11,2019-11-14,木,246,66,72,5,80,1,5,4,13
342,2019-11,2019-11-15,金,216,62,52,1,52,1,18,3,27
343,2019-11,2019-11-16,土,189,50,76,0,33,2,11,2,15
344,2019-11,2019-11-17,日,161,49,31,0,68,0,2,1,10
345,2019-11,2019-11-18,月,193,61,50,2,52,10,3,5,10
346,2019-11,2019-11-19,火,76,30,25,0,11,0,8,0,2
347,2019-11,2019-11-20,水,230,60,99,7,10,2,19,1,32
348,2019-11,2019-11-21,木,134,56,45,1,10,9,5,3,5
349,2019-11,2019-11-22,金,142,53,42,2,18,6,16,0,5
350,2019-11,2019-11-23,土,288,79,97,2,61,20,6,3,20
351,2019-11,2019-11-24,日,227,61,62,4,83,0,7,2,8
352,2019-11,2019-11-25,月,139,33,79,0,12,4,0,1,10
353,2019-11,2019-11-26,火,139,32,51,0,39,1,7,1,8
354,2019-11,2019-11-27,水,235,72,28,0,61,12,15,1,46
355,2019-11,2019-11-28,木,268,58,48,8,101,1,17,2,33
356,2019-11,2019-11-29,金,242,69,85,2,39,5,8,4,30
357,2019-11,2019-11-30,土,215,66,51,10,72,1,3,4,8
358,2019-10,2019-10-01,火,189,60,50,13,26,3,1,12,24
359,2019-10,2019-10-02,水,72,27,18,9,17,0,0,0,1
360,2019-10,2019-10-03,木,273,54,45,4,149,2,12,3,4
361,2019-10,2019-10-04,金,88,42,37,0,0,1,2,0,6
362,2019-10,2019-10-05,土,134,46,28,0,45,2,8,1,4
363,2019-10,2019-10-06,日,202,54,76,1,61,1,0,0,9
364,2019-10,2019-10-07,月,98,57,11,3,13,4,0,0,10
365,2019-10,2019-10-08,火,159,58,20,1,70,3,4,1,2
366,2019-10,2019-10-09,水,235,67,32,2,91,4,15,5,19
367,2019-10,2019-10-10,木,235,106,48,1,53,0,11,0,16
368,2019-10,2019-10-11,金,141,50,33,5,37,0,5,0,11
369,2019-10,2019-10-12,土,187,60,53,0,62,2,0,2,8
370,2019-10,2019-10-13,日,252,97,79,2,44,4,10,3,13
371,2019-10,2019-10-14,月,209,68,68,10,26,7,6,2,22
372,2019-10,2019-10-15,火,187,73,59,14,11,9,4,3,14
373,2019-10,2019-10-16,水,307,70,25,8,186,2,10,3,3
374,2019-10,2019-10-17,木,161,57,67,1,16,3,5,1,11
375,2019-10,2019-10-18,金,174,66,52,1,16,1,15,3,20
376,2019-10,2019-10-19,土,118,47,30,2,14,3,10,0,12
377,2019-10,2019-10-20,日,95,44,25,0,5,3,2,0,16
378,2019-10,2019-10-21,月,286,115,79,2,38,4,28,1,19
379,2019-10,2019-10-22,火,267,104,59,0,59,12,6,1,26
380,2019-10,2019-10-23,水,337,99,92,1,53,9,7,4,72
381,2019-10,2019-10-24,木,312,108,92,0,25,8,10,1,68
382,2019-10,2019-10-25,金,235,110,53,9,30,2,20,3,8
383,2019-10,2019-10-26,土,322,127,56,25,48,3,16,3,44
384,2019-10,2019-10-27,日,172,96,54,0,9,6,3,2,2
385,2019-10,2019-10-28,月,164,86,22,0,29,8,10,3,6
386,2019-10,2019-10-29,火,174,88,29,8,28,5,4,2,10
387,2019-10,2019-10-30,水,137,84,29,1,6,2,2,1,12
388,2019-10,2019-10-31,木,166,35,45,11,45,3,2,0,25
389,2019-09,2019-09-01,日,62,29,18,0,4,5,4,0,2
390,2019-09,2019-09-02,月,100,31,36,2,10,3,5,4,9
391,2019-09,2019-09-03,火,109,28,42,1,21,0,4,4,9
392,2019-09,2019-09-04,水,73,17,31,8,0,6,2,1,8
393,2019-09,2019-09-05,木,55,20,13,0,6,1,8,1,6
394,2019-09,2019-09-06,金,39,22,10,0,0,0,0,2,5
395,2019-09,2019-09-07,土,97,32,32,12,2,2,5,4,8
396,2019-09,2019-09-08,日,172,31,37,4,46,1,8,1,44
397,2019-09,2019-09-09,月,92,30,33,2,19,2,0,1,5
398,2019-09,2019-09-10,火,98,29,44,7,2,0,0,4,12
399,2019-09,2019-09-11,水,98,28,33,0,23,2,4,4,4
400,2019-09,2019-09-12,木,163,32,41,0,79,2,0,4,5
401,2019-09,2019-09-13,金,89,26,40,0,0,0,9,1,13
402,2019-09,2019-09-14,土,122,34,22,4,40,0,11,2,9
403,2019-09,2019-09-15,日,97,30,53,0,5,1,2,3,3
404,2019-09,2019-09-16,月,79,26,38,5,2,0,2,1,5
405,2019-09,2019-09-17,火,215,59,36,9,100,2,5,1,3
406,2019-09,2019-09-18,水,116,65,21,0,17,2,3,1,7
407,2019-09,2019-09-19,木,185,61,52,20,16,10,12,0,14
408,2019-09,2019-09-20,金,307,92,64,21,92,13,11,0,14
409,2019-09,2019-09-21,土,416,120,64,2,196,4,17,2,11
410,2019-09,2019-09-22,日,264,117,83,1,25,5,13,2,18
411,2019-09,2019-09-23,月,303,108,64,22,67,8,14,6,14
412,2019-09,2019-09-24,火,201,75,35,5,58,5,6,6,11
413,2019-09,2019-09-25,水,445,69,90,14,238,9,10,4,11
414,2019-09,2019-09-26,木,335,91,82,7,93,13,8,6,35
415,2019-09,2019-09-27,金,158,62,44,4,22,1,16,2,7
416,2019-09,2019-09-28,土,144,43,10,6,63,3,8,2,9
417,2019-09,2019-09-29,日,336,85,73,22,129,2,11,2,12
418,2019-09,2019-09-30,月,113,50,32,9,0,1,1,3,17
419,2019-08,2019-08-01,木,544,333,41,5,132,6,5,4,18
420,2019-08,2019-08-02,金,300,122,45,17,45,6,30,6,29
421,2019-08,2019-08-03,土,228,66,51,0,63,3,2,0,43
422,2019-08,2019-08-04,日,67,39,19,0,2,0,6,1,0
423,2019-08,2019-08-05,月,145,31,29,0,82,1,0,1,1
424,2019-08,2019-08-06,火,143,34,40,0,54,2,5,2,6
425,2019-08,2019-08-07,水,62,32,17,0,2,0,0,1,10
426,2019-08,2019-08-08,木,34,13,12,0,0,0,0,1,8
427,2019-08,2019-08-09,金,386,41,82,3,220,1,6,8,25
428,2019-08,2019-08-10,土,95,35,39,9,0,0,2,2,8
429,2019-08,2019-08-11,日,160,40,22,0,93,1,2,0,2
430,2019-08,2019-08-12,月,181,48,61,6,8,14,4,2,38
431,2019-08,2019-08-13,火,202,55,67,2,45,1,6,4,22
432,2019-08,2019-08-14,水,182,30,50,9,71,1,4,4,13
433,2019-08,2019-08-15,木,206,55,46,2,70,7,6,7,13
434,2019-08,2019-08-16,金,63,24,35,0,0,2,0,1,1
435,2019-08,2019-08-17,土,84,24,28,1,26,0,3,0,2
436,2019-08,2019-08-18,日,106,35,39,10,0,1,2,2,17
437,2019-08,2019-08-19,月,74,20,23,1,20,0,0,2,8
438,2019-08,2019-08-20,火,155,27,56,1,52,0,0,0,19
439,2019-08,2019-08-21,水,152,28,35,0,62,1,6,0,20
440,2019-08,2019-08-22,木,65,27,23,0,9,1,0,1,4
441,2019-08,2019-08-23,金,53,20,23,1,0,0,6,2,1
442,2019-08,2019-08-24,土,131,39,20,1,40,2,14,4,11
443,2019-08,2019-08-25,日,253,31,46,11,137,1,7,4,16
444,2019-08,2019-08-26,月,141,29,60,14,13,1,5,8,11
445,2019-08,2019-08-27,火,92,16,5,0,55,1,5,3,7
446,2019-08,2019-08-28,水,57,22,14,3,4,0,10,2,2
447,2019-08,2019-08-29,木,92,21,48,1,13,0,3,2,4
448,2019-08,2019-08-30,金,39,12,15,0,11,0,1,0,0
449,2019-08,2019-08-31,土,116,31,44,0,28,3,2,2,6
450,2019-07,2019-07-01,月,91,42,17,7,0,5,1,3,16
451,2019-07,2019-07-02,火,112,39,45,7,0,3,5,0,13
452,2019-07,2019-07-03,水,147,58,38,18,0,7,5,3,18
453,2019-07,2019-07-04,木,159,57,59,7,0,12,7,7,10
454,2019-07,2019-07-05,金,139,60,36,1,0,6,16,1,19
455,2019-07,2019-07-06,土,109,42,25,17,0,5,12,2,6
456,2019-07,2019-07-07,日,85,33,30,3,0,9,2,2,6
457,2019-07,2019-07-08,月,158,45,50,19,0,1,16,8,19
458,2019-07,2019-07-09,火,62,24,23,7,0,0,3,0,5
459,2019-07,2019-07-10,水,132,52,34,13,0,1,16,1,15
460,2019-07,2019-07-11,木,123,50,39,4,0,1,19,3,7
461,2019-07,2019-07-12,金,97,33,29,2,0,14,6,5,8
462,2019-07,2019-07-13,土,107,39,45,12,0,4,4,1,2
463,2019-07,2019-07-14,日,131,54,46,2,0,7,15,3,4
464,2019-07,2019-07-15,月,209,51,90,19,0,5,20,4,20
465,2019-07,2019-07-16,火,134,34,44,16,0,11,4,5,20
466,2019-07,2019-07-17,水,484,366,48,8,0,9,17,13,23
467,2019-07,2019-07-18,木,194,127,21,2,0,4,19,0,21
468,2019-07,2019-07-19,金,132,69,35,9,0,2,11,3,3
469,2019-07,2019-07-20,土,93,45,32,5,0,3,6,0,2
470,2019-07,2019-07-21,日,64,37,14,0,0,4,5,3,1
471,2019-07,2019-07-22,月,64,26,22,2,0,7,2,1,4
472,2019-07,2019-07-23,火,80,32,25,3,0,10,4,2,4
473,2019-07,2019-07-24,水,41,23,10,1,0,4,2,0,1
474,2019-07,2019-07-25,木,87,31,35,2,0,1,4,2,12
475,2019-07,2019-07-26,金,134,48,35,24,0,5,11,11,0
476,2019-07,2019-07-27,土,168,63,64,15,0,2,11,4,9
477,2019-07,2019-07-28,日,106,42,35,11,0,6,0,1,11
478,2019-07,2019-07-29,月,55,28,8,0,0,10,4,0,5
479,2019-07,2019-07-30,火,115,34,38,2,21,0,4,0,16
480,2019-07,2019-07-31,水,219,30,65,7,69,5,7,9,27
481,2020-11,2020-11-01,日,61,15,7,2,30,0,0,2,5
482,2020-11,2020-11-02,月,37,15,8,0,3,0,0,2,9
483,2020-11,2020-11-03,火,83,36,14,0,0,2,6,3,22
484,2020-11,2020-11-04,水,51,24,4,0,8,0,0,1,14
485,2020-10,2020-10-23,金,47,13,2,0,14,0,0,2,16
486,2020-10,2020-10-24,土,89,36,8,2,16,1,5,4,17
487,2020-10,2020-10-25,日,57,27,8,0,3,0,0,8,11
488,2020-10,2020-10-26,月,20,8,2,2,4,0,0,3,1
489,2020-10,2020-10-27,火,37,11,11,0,4,0,3,1,7
490,2020-10,2020-10-28,水,46,19,9,0,12,0,0,0,6
491,2020-10,2020-10-29,木,37,12,2,13,5,1,0,1,3
492,2020-10,2020-10-30,金,27,9,11,1,0,0,0,1,5
493,2020-10,2020-10-31,土,48,10,7,0,16,0,1,3,11